TIMESTAMP;WEBSITE;GDS;DEPARTURE;ARRIVAL;ADULTS;CHILDREN;INFANTS;TRAIN;DISTANCE;SMS;EXTRA_BAGGAGE;NO_GDS;DEVICE_COMPUTER;DEVICE_OTHER;DEVICE_SMARTPHONE;DEVICE_TABLET;HAUL_TYPE_CONTINENTAL;HAUL_TYPE_DOMESTIC;HAUL_TYPE_INTERCONTINENTAL;TRIP_TYPE_MULTI_DESTINATION;TRIP_TYPE_ONE_WAY;TRIP_TYPE_ROUND_TRIP;PRODUCT
26;19;1;28;32;1;0;0;False;6779.92;True;False;0;1;0;0;0;1;0;0;0;1;0;1
26;45;0;40;41;4;0;0;False;1421.82;True;True;1;1;0;0;0;1;0;0;0;0;1;1
26;18;1;30;32;1;0;0;False;1184.47;False;True;1;1;0;0;0;1;0;0;0;0;1;1
26;31;2;29;29;1;0;0;False;1000.14;False;False;0;1;0;0;0;1;0;0;1;0;0;1
26;45;1;39;42;2;1;1;False;1657.9;True;True;0;1;0;0;0;1;0;0;0;0;1;1
26;47;1;36;37;1;0;0;False;3185.95;False;False;1;1;0;0;0;0;0;1;0;0;1;1
26;47;1;28;31;1;2;0;False;1339.68;False;False;0;0;0;0;1;0;0;1;0;0;1;1
26;13;1;35;35;1;0;0;False;7949.03;False;False;0;1;0;0;0;0;0;1;0;1;0;1
26;31;0;32;33;1;1;0;False;1474.86;True;True;1;0;0;0;1;1;0;0;0;0;1;1
26;47;0;26;26;1;0;0;False;1208.63;False;False;1;1;0;0;0;1;0;0;0;1;0;1
26;45;0;31;31;3;0;0;False;868.5980000000001;False;True;1;1;0;0;0;1;0;0;0;1;0;1
26;47;0;27;27;1;0;0;False;590.67;False;False;1;0;0;1;0;1;0;0;0;1;0;1
26;54;1;28;29;2;0;0;False;482.245;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;45;2;28;29;1;0;0;False;2345.37;True;False;0;1;0;0;0;1;0;0;1;0;0;1
26;12;1;32;32;1;0;0;False;878.5169999999999;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;11;1;33;34;2;0;0;False;1633.64;True;False;1;1;0;0;0;0;1;0;0;0;1;1
26;47;0;29;39;2;0;0;False;3284.27;True;True;1;1;0;0;0;0;0;1;0;0;1;1
26;45;1;26;26;1;0;0;False;1960.06;False;False;0;0;0;1;0;0;0;1;0;1;0;1
26;37;0;32;32;3;1;0;False;379.267;True;True;1;1;0;0;0;0;1;0;0;1;0;1
26;2;1;26;26;2;0;0;False;889.7230000000001;False;False;0;0;0;1;0;0;1;0;0;1;0;1
26;47;0;28;28;1;0;0;False;730.88;True;True;1;1;0;0;0;1;0;0;0;1;0;1
26;12;1;13;16;2;0;0;False;9178.42;False;False;0;0;0;0;1;0;0;1;0;0;1;1
26;32;1;37;38;1;0;0;False;2712.41;False;True;1;1;0;0;0;0;0;1;0;0;1;1
26;49;1;26;26;1;0;0;False;921.4110000000001;True;False;0;0;0;1;0;1;0;0;0;1;0;1
26;18;1;28;29;1;0;0;False;946.43;True;False;1;0;0;1;0;1;0;0;0;0;1;1
26;31;0;28;28;1;2;0;False;1732.53;True;False;2;0;0;1;0;1;0;0;0;0;1;1
26;45;1;30;30;1;0;0;False;521.058;True;True;0;1;0;0;0;1;0;0;0;1;0;1
26;12;0;27;27;1;0;0;False;978.535;False;True;1;1;0;0;0;1;0;0;0;1;0;1
26;45;1;37;38;2;0;0;False;1658.14;False;False;1;1;0;0;0;1;0;0;0;0;1;1
26;37;1;27;27;1;1;0;False;1344.25;False;False;0;0;0;1;0;0;0;1;0;1;0;1
26;5;0;33;34;1;1;0;False;892.7660000000001;True;False;2;0;0;1;0;0;1;0;0;0;1;1
26;18;1;27;27;3;0;0;False;964.903;True;False;0;1;0;0;0;1;0;0;0;0;1;1
26;47;1;27;28;1;0;0;False;9102.63;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;47;1;26;27;1;0;0;False;1208.63;True;False;0;0;0;1;0;1;0;0;0;0;1;1
26;6;1;28;30;1;0;0;False;18807.2;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;22;1;26;27;1;0;0;False;1469.85;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;45;1;40;41;2;0;0;False;1332.16;False;True;0;0;0;1;0;1;0;0;0;0;1;1
26;18;1;30;30;1;0;0;False;400.751;False;False;0;0;0;1;0;1;0;0;0;0;1;1
26;31;1;28;28;1;0;0;False;1416.76;False;True;0;1;0;0;0;1;0;0;0;1;0;1
26;37;2;27;30;1;0;0;False;1613.3;True;False;0;0;0;1;0;0;0;1;0;0;1;1
26;3;1;34;36;3;0;0;False;2297.01;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;11;1;27;28;2;0;0;False;1422.52;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;18;1;28;28;1;0;0;False;386.249;False;False;0;1;0;0;0;0;1;0;0;0;1;1
26;11;0;28;28;1;0;0;False;1053.5;False;False;1;1;0;0;0;1;0;0;0;1;0;1
26;37;0;27;31;1;0;0;False;1379.43;True;False;1;1;0;0;0;0;0;1;0;0;1;1
26;12;1;42;42;3;0;0;False;0.0;True;False;0;0;0;1;0;0;1;0;0;1;0;1
26;26;0;27;28;2;0;0;False;898.4860000000001;True;False;2;1;0;0;0;1;0;0;0;0;1;1
26;47;0;28;31;1;1;0;False;827.738;True;True;1;1;0;0;0;0;1;0;0;0;1;1
26;18;1;28;28;1;0;0;False;514.2919999999999;False;False;0;0;0;1;0;1;0;0;0;0;1;1
26;37;0;31;34;2;2;0;False;1844.12;False;False;1;1;0;0;0;0;0;1;0;0;1;1
26;32;1;26;26;1;0;0;False;2028.91;False;False;0;1;0;0;0;1;0;0;0;1;0;1
26;47;0;28;31;1;0;0;False;742.5039999999999;True;True;1;1;0;0;0;1;0;0;0;0;1;1
26;54;2;29;36;1;0;0;False;893.628;False;True;0;0;0;1;0;1;0;0;0;0;1;1
26;11;1;32;32;2;0;0;False;469.611;True;False;0;1;0;0;0;1;0;0;0;1;0;0
26;37;1;26;27;1;0;0;False;681.462;True;False;0;1;0;0;0;1;0;0;0;0;1;1
26;18;0;29;30;2;0;0;False;719.702;True;True;1;0;0;1;0;0;1;0;0;0;1;1
26;49;0;27;27;1;0;0;False;4597.14;False;False;1;1;0;0;0;1;0;0;0;0;1;1
26;19;1;29;29;1;0;0;False;3550.21;True;False;0;0;0;1;0;1;0;0;0;0;1;1
26;47;1;29;29;1;0;0;False;486.99;False;False;1;0;0;1;0;1;0;0;0;0;1;1
26;11;0;26;26;1;0;0;False;1516.57;False;True;1;1;0;0;0;1;0;0;0;1;0;1
26;18;1;35;35;2;0;0;False;494.795;True;False;0;1;0;0;0;0;1;0;0;1;0;1
26;18;1;30;30;2;0;0;False;483.54;False;False;0;1;0;0;0;1;0;0;0;1;0;1
26;1;0;38;38;1;0;0;False;467.87699999999995;True;True;1;1;0;0;0;0;1;0;0;1;0;1
26;18;2;35;35;1;0;0;False;8961.9;False;True;0;1;0;0;0;0;0;1;1;0;0;1
26;45;0;27;28;2;0;0;False;1304.66;False;False;2;0;0;1;0;1;0;0;0;0;1;1
26;0;1;27;34;1;0;0;False;2509.18;False;False;0;0;0;1;0;1;0;0;0;0;1;1
26;0;3;27;28;1;0;0;False;4255.45;True;False;0;0;0;1;0;0;0;1;1;0;0;1
26;11;0;27;27;1;0;0;False;490.473;True;False;2;1;0;0;0;0;1;0;0;0;1;1
26;31;1;30;31;3;0;0;False;2689.0;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;45;1;29;29;1;0;0;False;1380.44;True;False;1;1;0;0;0;1;0;0;0;0;1;1
26;31;0;31;31;2;0;0;False;301.397;True;True;1;1;0;0;0;0;1;0;0;1;0;1
26;47;0;27;27;2;0;0;False;691.668;False;False;1;1;0;0;0;1;0;0;0;0;1;1
26;47;1;29;30;2;0;0;False;797.2260000000001;False;False;1;1;0;0;0;1;0;0;0;0;1;1
26;47;0;34;34;1;0;0;False;1772.9;True;False;1;1;0;0;0;1;0;0;0;1;0;1
26;11;1;28;29;2;1;0;False;1497.22;False;False;0;0;0;1;0;1;0;0;0;0;1;1
26;18;0;41;42;2;0;0;False;1105.42;True;False;1;1;0;0;0;1;0;0;0;0;1;1
26;37;2;27;32;3;1;1;False;4127.45;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;11;1;32;33;2;0;0;False;2060.57;False;False;1;1;0;0;0;1;0;0;0;0;1;1
26;18;0;27;27;2;0;0;False;1483.85;True;False;1;0;0;0;1;1;0;0;0;1;0;1
26;37;1;34;34;2;0;0;False;2109.06;True;False;0;1;0;0;0;1;0;0;0;1;0;1
26;32;0;29;30;1;0;0;False;1001.28;False;False;1;0;0;1;0;0;1;0;0;0;1;1
26;31;1;27;27;2;0;0;False;1384.85;False;False;1;1;0;0;0;1;0;0;0;0;1;0
26;47;1;31;34;1;0;0;False;6235.54;True;False;0;0;0;1;0;0;0;1;0;0;1;1
26;37;1;30;30;1;0;0;False;433.283;True;False;0;0;0;0;1;1;0;0;0;1;0;1
26;28;2;28;31;1;1;0;False;4157.06;False;False;0;1;0;0;0;1;0;0;1;0;0;1
26;37;0;27;28;2;0;0;False;2276.79;False;True;1;1;0;0;0;0;0;1;0;0;1;1
26;47;1;38;38;1;0;0;False;10256.8;True;False;0;1;0;0;0;0;0;1;0;1;0;1
26;18;1;27;27;1;0;0;False;982.795;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;18;1;28;28;1;0;0;False;1687.27;True;False;0;0;0;0;1;1;0;0;0;1;0;1
26;32;1;27;27;1;0;0;False;3412.66;True;False;0;1;0;0;0;1;0;0;0;1;0;1
26;45;1;27;30;3;1;0;False;1846.34;False;False;1;0;0;1;0;0;0;1;0;0;1;1
26;47;1;28;29;2;0;0;False;1444.12;True;False;0;0;0;1;0;1;0;0;0;0;1;1
26;31;1;1;1;1;0;0;False;9262.97;True;False;0;1;0;0;0;0;0;1;0;1;0;1
26;45;0;32;32;2;1;1;False;878.1039999999999;False;False;1;1;0;0;0;1;0;0;0;1;0;1
26;18;0;27;27;1;0;0;False;3762.2;True;False;1;0;0;1;0;0;1;0;0;1;0;1
26;47;0;28;28;1;1;0;False;524.617;True;True;1;1;0;0;0;0;1;0;0;1;0;1
26;11;1;27;27;1;0;0;False;241.71;False;False;0;1;0;0;0;0;1;0;0;1;0;1
26;47;1;33;34;1;0;0;False;937.117;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;49;1;32;33;2;0;0;False;609.775;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;31;0;26;26;1;0;0;False;3117.42;False;True;1;0;0;1;0;1;0;0;0;1;0;1
26;32;0;41;42;2;0;0;False;2577.51;True;True;1;1;0;0;0;1;0;0;0;0;1;1
26;11;1;28;28;1;0;0;False;546.04;False;False;0;0;0;1;0;0;1;0;0;1;0;1
26;11;1;27;27;1;0;0;False;2458.34;True;False;1;0;0;1;0;1;0;0;0;0;1;1
26;18;0;28;28;2;0;1;False;648.145;False;False;1;1;0;0;0;0;1;0;0;1;0;1
26;45;1;45;49;2;0;0;False;9392.54;True;False;1;1;0;0;0;0;0;1;1;0;0;1
26;31;0;46;48;2;0;0;False;1857.56;False;False;2;0;0;0;1;1;0;0;0;0;1;1
26;37;0;29;29;2;0;0;False;856.087;False;False;2;1;0;0;0;1;0;0;0;0;1;1
26;54;1;33;33;1;0;0;False;3627.01;False;False;0;1;0;0;0;0;0;1;0;1;0;1
26;54;1;30;32;1;0;0;False;1461.98;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;32;0;44;44;2;0;0;False;1674.54;False;True;1;1;0;0;0;1;0;0;0;1;0;1
26;23;0;30;30;1;0;0;False;2632.03;False;False;1;1;0;0;0;1;0;0;0;1;0;1
26;11;1;44;44;1;0;0;False;994.813;True;False;0;1;0;0;0;1;0;0;0;0;1;1
26;12;1;27;27;1;0;0;False;830.159;False;False;0;1;0;0;0;1;0;0;0;1;0;1
26;32;0;28;30;1;0;0;False;5361.7;True;False;1;1;0;0;0;0;0;1;0;0;1;1
26;37;1;27;27;1;0;0;False;783.5980000000001;True;True;0;1;0;0;0;0;1;0;0;0;1;1
26;47;0;32;34;1;0;0;False;1601.91;False;True;2;1;0;0;0;1;0;0;0;0;1;1
26;45;0;44;47;2;0;0;False;3122.49;True;False;1;1;0;0;0;1;0;0;0;0;1;1
26;11;1;27;27;3;0;0;False;1329.62;False;False;0;1;0;0;0;1;0;0;0;1;0;1
26;11;0;31;31;1;0;0;False;1061.73;False;False;1;1;0;0;0;1;0;0;0;1;0;1
26;18;1;28;28;2;0;0;False;881.7510000000001;True;False;0;1;0;0;0;0;1;0;0;1;0;1
26;11;0;26;26;1;0;0;False;1368.0;True;False;1;1;0;0;0;1;0;0;0;1;0;1
26;49;0;28;29;1;0;0;False;3349.29;False;False;1;1;0;0;0;0;0;1;0;0;1;1
26;32;1;26;26;1;0;0;False;2701.02;True;False;0;0;0;1;0;1;0;0;0;1;0;1
26;47;1;41;42;3;0;0;False;466.36400000000003;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;47;0;26;26;2;0;0;False;1898.92;True;False;1;0;0;1;0;0;0;1;0;1;0;1
26;2;1;35;35;2;0;0;False;3740.47;False;False;0;1;0;0;0;0;0;1;0;1;0;1
26;26;0;29;29;1;0;0;False;763.798;True;False;1;1;0;0;0;1;0;0;0;1;0;1
26;19;1;28;29;1;0;0;False;1334.19;True;False;1;1;0;0;0;1;0;0;0;0;1;1
26;37;1;27;28;1;0;0;False;674.0939999999999;True;True;0;1;0;0;0;0;1;0;0;0;1;1
26;11;1;45;45;4;0;0;False;1767.24;False;True;0;1;0;0;0;0;1;0;0;1;0;1
26;49;1;27;32;1;0;0;False;797.895;False;True;1;1;0;0;0;1;0;0;0;0;1;1
26;31;0;27;30;1;0;0;False;2070.57;False;False;1;1;0;0;0;1;0;0;0;0;1;1
26;47;0;33;34;2;0;0;False;826.921;False;False;1;0;0;1;0;1;0;0;0;0;1;1
26;37;0;28;28;1;0;0;False;2817.85;False;False;1;0;0;1;0;0;0;1;0;1;0;1
26;37;0;29;29;1;0;0;False;841.951;False;True;1;1;0;0;0;0;1;0;0;1;0;1
26;31;0;32;34;1;0;0;False;1791.31;True;False;1;0;0;1;0;1;0;0;0;0;1;1
26;47;0;27;27;1;0;0;False;1453.92;False;False;1;0;0;1;0;1;0;0;0;1;0;1
26;47;1;28;28;2;0;0;False;692.179;True;False;0;1;0;0;0;0;1;0;0;1;0;1
26;37;1;28;36;1;0;0;False;4872.12;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;11;1;28;28;1;0;0;False;525.02;True;False;0;1;0;0;0;0;1;0;0;1;0;1
26;37;1;28;28;2;0;0;False;543.802;True;False;0;1;0;0;0;1;0;0;0;1;0;1
26;47;1;35;37;1;0;0;False;9357.99;True;False;0;0;0;0;1;0;0;1;0;0;1;1
26;47;0;28;30;1;0;0;False;1786.56;False;False;1;0;0;1;0;1;0;0;0;0;1;1
26;47;1;34;38;2;0;0;False;2109.06;False;True;1;1;0;0;0;1;0;0;0;0;1;1
26;11;1;31;31;1;0;0;False;241.71;False;False;0;1;0;0;0;0;1;0;0;1;0;1
26;11;0;33;33;4;0;0;False;692.367;True;False;1;1;0;0;0;0;1;0;0;1;0;1
26;47;0;27;27;1;0;0;False;1799.21;True;False;1;1;0;0;0;0;0;1;0;1;0;1
26;32;0;13;13;1;0;0;False;570.764;False;False;1;1;0;0;0;0;1;0;0;0;1;1
26;45;1;38;38;2;0;0;False;1287.72;False;False;0;1;0;0;0;0;1;0;0;0;1;1
26;31;0;29;29;1;0;0;False;1773.44;False;False;1;1;0;0;0;1;0;0;0;1;0;1
26;9;1;49;51;2;0;0;False;9089.47;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;13;1;27;27;1;0;0;False;795.4019999999999;True;True;0;0;0;1;0;0;1;0;0;1;0;1
26;13;0;27;27;1;0;0;False;3337.75;True;False;1;1;0;0;0;0;1;0;0;1;0;1
26;13;0;26;26;1;0;0;False;841.797;False;False;1;1;0;0;0;1;0;0;0;1;0;1
26;31;1;34;34;1;0;0;False;5246.93;False;False;0;1;0;0;0;0;0;1;0;1;0;1
26;13;1;40;40;2;0;0;False;693.2539999999999;True;False;0;0;0;0;1;0;1;0;0;1;0;1
26;31;0;31;31;1;0;0;False;986.945;False;False;1;0;0;1;0;1;0;0;0;1;0;1
26;13;1;27;27;2;0;0;False;2552.08;True;False;0;0;0;1;0;0;1;0;0;1;0;1
26;13;0;20;21;4;0;0;False;1768.16;False;False;1;1;0;0;0;1;0;0;0;0;1;1
26;11;0;30;30;1;0;0;False;1352.4;True;False;1;1;0;0;0;1;0;0;0;1;0;1
26;37;1;27;27;1;0;0;False;1938.07;False;False;0;0;0;1;0;1;0;0;0;1;0;1
26;18;0;26;26;1;0;0;False;531.803;False;False;1;1;0;0;0;0;1;0;0;1;0;1
26;58;0;32;32;3;0;0;False;2769.93;True;True;1;0;1;0;0;1;0;0;0;1;0;1
26;13;1;46;47;1;0;0;False;899.329;False;False;1;1;0;0;0;1;0;0;0;0;1;1
26;45;1;27;27;1;0;0;False;485.971;True;False;0;1;0;0;0;0;1;0;0;0;1;1
26;37;0;27;27;2;0;0;False;1083.23;False;False;1;1;0;0;0;1;0;0;0;1;0;1
26;47;1;30;36;1;0;0;False;998.9789999999999;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;37;0;32;34;2;0;0;False;823.123;True;False;1;0;0;0;1;1;0;0;0;0;1;1
26;18;1;27;27;1;0;0;False;1329.62;False;False;0;1;0;0;0;1;0;0;0;1;0;1
26;11;1;40;40;3;0;0;False;719.6060000000001;False;False;0;1;0;0;0;1;0;0;0;0;1;0
26;54;2;41;41;2;0;0;False;1234.83;True;False;0;1;0;0;0;1;0;0;0;0;1;1
26;31;0;27;27;2;0;0;False;788.3510000000001;False;True;1;0;0;1;0;1;0;0;0;1;0;1
26;31;1;27;27;1;0;0;False;296.768;True;False;0;1;0;0;0;0;1;0;0;0;1;1
26;12;1;29;32;2;0;0;False;708.418;False;True;1;1;0;0;0;1;0;0;1;0;0;1
26;18;1;28;28;1;0;0;False;459.20099999999996;True;False;1;0;0;1;0;1;0;0;0;0;1;1
26;45;1;43;43;2;0;0;False;631.154;True;False;0;1;0;0;0;1;0;0;0;0;1;1
26;37;0;34;34;2;0;0;False;980.557;False;True;1;1;0;0;0;1;0;0;0;1;0;1
26;47;0;31;32;2;0;0;False;1021.48;True;True;1;1;0;0;0;1;0;0;0;0;1;1
26;8;1;26;29;1;0;0;False;19766.1;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;54;1;26;27;2;0;0;False;307.043;True;False;0;1;0;0;0;1;0;0;0;0;1;1
26;18;1;32;36;1;0;0;False;828.947;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;37;1;35;37;1;0;0;False;9357.99;False;True;0;1;0;0;0;0;0;1;0;0;1;1
26;18;0;26;26;1;0;0;False;585.298;True;False;1;0;0;1;0;0;1;0;0;1;0;1
26;37;2;27;31;1;1;0;False;799.8810000000001;True;False;0;0;0;1;0;0;0;1;0;0;1;1
26;47;1;27;28;2;0;0;False;543.802;False;False;1;0;0;1;0;1;0;0;0;0;1;1
26;45;1;28;28;1;0;0;False;1696.78;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;37;1;30;31;2;0;0;False;846.7819999999999;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;37;0;27;27;7;0;1;False;1081.86;True;False;1;0;0;1;0;0;0;1;0;0;1;1
26;5;0;26;26;2;0;0;False;1404.3;True;True;1;0;0;1;0;0;0;1;0;1;0;1
26;45;0;27;27;1;0;0;False;512.003;False;False;1;1;0;0;0;0;1;0;0;1;0;1
26;11;1;29;30;4;1;0;False;2627.67;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;18;0;29;29;1;0;0;False;539.405;False;False;1;0;0;0;1;0;1;0;0;0;1;1
26;37;1;27;27;1;0;0;False;2191.33;False;False;0;0;0;1;0;0;0;1;0;1;0;1
26;32;0;49;50;2;0;0;False;2151.97;True;False;2;1;0;0;0;0;1;0;0;0;1;1
26;11;0;31;31;3;0;0;False;1065.56;False;True;1;1;0;0;0;1;0;0;0;1;0;1
26;45;1;27;27;2;0;0;False;471.966;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;49;1;27;27;1;0;0;False;1488.28;True;False;0;0;0;1;0;1;0;0;0;1;0;1
26;37;0;32;34;2;0;0;False;823.123;True;False;1;1;0;0;0;1;0;0;0;0;1;1
26;54;0;34;35;1;0;0;False;1645.59;False;False;1;1;0;0;0;1;0;0;0;0;1;1
26;37;0;31;32;2;0;0;False;439.17800000000005;False;True;1;1;0;0;0;1;0;0;0;0;1;1
26;47;1;34;34;1;0;0;False;1934.27;False;False;0;1;0;0;0;1;0;0;0;1;0;1
26;37;1;26;27;1;0;0;False;1344.25;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;37;1;31;32;1;0;0;False;659.2719999999999;True;False;0;1;0;0;0;0;1;0;0;0;1;1
26;11;1;30;30;1;0;0;False;319.61400000000003;True;False;0;1;0;0;0;0;1;0;0;0;1;1
26;18;1;27;27;1;0;0;False;404.19199999999995;False;False;0;0;0;1;0;0;1;0;0;1;0;1
26;37;1;27;28;1;0;0;False;1176.61;True;False;1;0;0;1;0;1;0;0;0;0;1;1
26;11;1;35;35;2;0;0;False;742.427;True;False;0;0;0;0;1;1;0;0;0;1;0;1
26;45;1;29;38;1;0;0;False;2377.88;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;18;1;30;30;1;0;0;False;1212.16;True;False;0;1;0;0;0;1;0;0;0;1;0;1
26;49;1;27;27;1;0;0;False;1582.25;True;False;0;0;0;1;0;1;0;0;0;0;1;1
26;45;1;40;2;2;0;0;False;7577.12;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;45;1;41;43;1;0;0;False;6389.63;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;47;1;28;28;2;0;0;False;560.641;True;True;0;1;0;0;0;1;0;0;0;1;0;1
26;11;1;28;28;1;0;0;False;1422.52;True;True;0;0;0;1;0;1;0;0;0;1;0;1
26;50;0;26;27;2;0;0;False;409.55300000000005;False;False;2;1;0;0;0;0;1;0;0;0;1;1
26;13;0;28;31;2;0;0;False;1345.47;True;False;1;1;0;0;0;1;0;0;0;0;1;1
26;11;2;36;37;1;0;0;False;2585.5;False;False;1;1;0;0;0;1;0;0;1;0;0;1
26;11;0;31;32;2;0;0;False;893.5139999999999;True;True;2;1;0;0;0;0;1;0;1;0;0;1
26;11;1;32;33;2;1;0;False;274.58099999999996;True;True;1;1;0;0;0;0;1;0;0;0;1;1
26;37;1;28;29;1;0;0;False;1217.42;False;True;0;0;0;1;0;1;0;0;0;0;1;1
26;59;1;30;31;2;0;0;False;1283.95;False;False;0;0;1;0;0;1;0;0;0;0;1;1
26;37;1;29;29;1;0;0;False;852.279;False;False;0;1;0;0;0;1;0;0;0;1;0;1
26;11;1;26;26;1;0;0;False;2194.41;True;True;0;1;0;0;0;0;1;0;0;1;0;1
26;45;0;45;45;2;0;0;False;1230.3;True;True;1;1;0;0;0;0;1;0;0;1;0;1
26;18;0;26;26;1;0;0;False;1170.53;False;False;1;1;0;0;0;1;0;0;0;1;0;1
26;37;0;33;37;1;0;0;False;2276.79;True;True;1;0;0;1;0;0;0;1;0;0;1;1
26;11;0;36;37;2;0;0;False;1432.32;True;False;1;1;0;0;0;0;1;0;0;0;1;1
26;37;0;31;32;3;0;0;False;2079.81;False;False;1;1;0;0;0;0;0;1;0;0;1;1
26;47;1;29;33;2;0;0;False;11549.7;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;45;1;27;27;1;0;0;False;777.7760000000001;False;False;0;0;0;0;1;1;0;0;0;0;1;1
26;11;1;26;27;1;0;0;False;496.295;True;True;1;0;0;1;0;1;0;0;1;0;0;1
26;13;1;31;34;1;0;0;False;2458.34;False;False;2;1;0;0;0;1;0;0;1;0;0;1
26;54;0;30;31;2;0;0;False;2852.13;False;False;2;1;0;0;0;1;0;0;0;0;1;1
26;18;1;36;39;1;0;0;False;4568.92;True;False;0;0;0;1;0;0;0;1;0;0;1;1
26;31;0;32;32;2;0;0;False;601.857;False;True;1;0;0;0;1;0;1;0;0;1;0;1
26;32;0;45;45;4;0;0;False;3189.2;True;False;1;1;0;0;0;0;1;0;0;1;0;1
26;31;0;34;36;1;0;0;False;1529.12;True;False;3;1;0;0;0;1;0;0;1;0;0;1
26;31;0;27;28;2;0;0;False;563.425;True;False;2;1;0;0;0;1;0;0;1;0;0;1
26;11;0;40;41;2;0;0;False;525.02;True;False;2;0;0;0;1;0;1;0;1;0;0;1
26;18;0;29;29;1;0;0;False;1334.14;True;False;1;0;0;1;0;1;0;0;0;1;0;1
26;11;0;28;29;2;0;0;False;893.5139999999999;True;False;2;1;0;0;0;0;1;0;0;0;1;1
26;13;0;27;28;1;0;0;False;5895.92;False;False;1;1;0;0;0;0;0;1;0;0;1;1
26;13;1;27;28;1;0;0;False;1488.68;True;False;0;1;0;0;0;1;0;0;0;0;1;1
26;31;0;30;30;1;0;0;False;402.82300000000004;False;False;1;1;0;0;0;0;1;0;0;0;1;1
26;11;0;27;35;1;0;0;False;1100.95;False;False;1;0;0;1;0;1;0;0;0;0;1;1
26;37;1;26;26;1;0;0;False;2453.49;True;False;0;1;0;0;0;1;0;0;0;1;0;1
26;18;2;27;27;1;0;0;False;967.9889999999999;False;False;0;1;0;0;0;0;1;0;0;0;1;1
26;32;0;29;29;2;0;0;False;1041.61;False;False;1;0;0;0;1;0;1;0;0;1;0;1
26;32;0;28;29;4;0;0;False;1884.9;True;False;1;1;0;0;0;0;1;0;0;0;1;1
26;37;1;27;35;1;0;0;False;4193.18;True;False;0;0;0;0;1;0;0;1;0;0;1;1
26;45;2;35;36;1;0;0;False;1255.32;True;False;0;0;0;1;0;0;0;1;0;0;1;1
26;11;1;37;37;2;0;0;False;858.7460000000001;True;False;0;1;0;0;0;0;1;0;0;1;0;1
26;45;0;31;32;3;0;0;False;881.049;True;False;1;1;0;0;0;1;0;0;0;0;1;1
26;12;1;29;51;1;0;0;False;2817.85;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;47;0;32;32;1;0;0;False;730.178;True;False;1;1;0;0;0;1;0;0;0;1;0;1
26;18;1;32;33;3;0;0;False;1102.95;True;True;1;1;0;0;0;1;0;0;0;0;1;1
26;49;1;29;29;1;0;0;False;2060.57;True;False;0;1;0;0;0;1;0;0;0;1;0;1
26;18;1;29;29;1;0;0;False;6460.16;True;False;0;1;0;0;0;0;0;1;0;1;0;1
26;54;1;52;1;1;0;0;False;2513.08;True;False;0;1;0;0;0;0;0;1;0;0;1;0
26;54;1;42;44;1;1;0;False;9981.18;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;47;0;26;26;1;0;1;False;2538.59;True;False;1;0;0;1;0;1;0;0;0;1;0;1
26;2;1;52;2;4;0;0;False;6293.21;False;False;0;0;0;0;1;0;0;1;0;0;1;1
26;18;0;27;27;2;0;0;False;707.3839999999999;True;False;2;1;0;0;0;0;1;0;1;0;0;1
26;37;0;32;32;1;0;0;False;2094.97;True;True;1;0;0;1;0;0;0;1;0;1;0;1
26;50;1;29;30;1;0;0;False;1438.17;False;False;0;0;0;1;0;1;0;0;0;0;1;1
26;18;1;28;29;1;0;0;False;1095.24;True;False;0;1;0;0;0;1;0;0;0;0;1;1
26;11;1;36;45;1;0;0;False;5660.94;True;False;0;0;0;1;0;0;0;1;0;0;1;1
26;12;1;40;40;1;0;0;False;1931.74;False;True;0;1;0;0;0;0;0;1;0;1;0;1
