TIMESTAMP;WEBSITE;GDS;DEPARTURE;ARRIVAL;ADULTS;CHILDREN;INFANTS;TRAIN;HAUL_TYPE;DISTANCE;DEVICE;TRIP_TYPE;PRODUCT;SMS;EXTRA_BAGGAGE;NO_GDS;TRIP_DAYS;PLANNING_DAYS;WEEKEND_DAYS;DURATION;CUSTOM_TRIP_TYPE
26;18;1;28;28;1;0;0;False;1;457.446;0;2;1;False;False;0;1;12;0;0;0
26;9;0;31;32;1;0;0;False;0;1215.71;0;0;1;False;True;2;6;33;2;1;0
26;45;0;26;26;2;0;0;False;1;470.846;0;1;1;False;False;1;0;1;1;0;0
26;11;2;27;28;1;0;0;False;1;1763.71;0;2;1;False;False;0;3;7;2;1;0
26;13;0;28;28;2;0;0;False;0;2533.23;2;1;1;True;True;1;0;11;0;1;0
26;1;1;37;48;1;0;0;False;0;6894.27;0;2;1;True;False;0;74;78;21;3;0
26;2;0;29;29;2;0;0;False;1;3153.44;0;1;1;True;True;1;0;18;0;1;0
26;37;2;26;39;1;0;0;False;2;5189.17;0;2;1;False;False;0;91;0;27;2;0
26;37;1;26;26;1;2;0;False;2;1228.27;0;1;1;True;False;0;0;1;1;1;0
26;54;1;21;21;1;0;0;False;2;9074.66;0;1;1;True;False;0;0;329;0;3;0
26;45;1;30;31;2;0;0;False;1;520.184;0;2;1;False;True;0;5;28;2;0;0
26;26;0;34;35;1;0;0;False;0;1857.12;2;2;1;False;True;2;8;52;2;1;0
26;47;1;32;33;2;0;0;False;0;1571.08;0;2;1;False;False;1;6;38;2;1;0
26;11;0;31;32;2;0;0;False;0;1869.21;0;0;1;True;False;2;10;30;2;1;0
26;45;2;33;36;1;0;0;False;2;2899.6;0;2;1;True;False;0;22;46;6;1;0
26;12;1;26;26;1;0;0;False;1;585.194;3;1;1;True;False;0;0;0;1;0;0
26;26;1;27;27;2;0;0;False;0;3795.6;0;2;1;True;False;0;2;3;0;2;0
26;18;1;27;29;1;0;0;False;0;1163.3;0;2;1;False;True;0;10;7;4;1;0
26;44;1;51;2;1;0;0;False;2;10457.9;0;2;1;False;False;0;23;172;6;3;0
26;47;1;27;27;1;0;0;False;0;976.171;2;1;1;False;True;0;0;5;0;1;0
26;18;0;28;29;1;0;0;False;0;900.179;0;2;1;True;False;1;2;15;1;0;0
26;47;1;27;27;1;0;0;False;0;852.279;0;2;1;False;False;1;2;6;2;0;0
26;37;1;29;30;1;0;0;False;2;7518.33;0;2;1;False;False;0;5;22;1;3;0
26;47;1;28;29;2;0;0;False;1;574.2919999999998;0;2;1;False;False;0;3;13;2;0;0
26;11;1;32;36;1;0;0;False;2;9978.73;0;2;1;False;False;0;30;40;9;3;0
26;54;0;27;28;2;0;0;False;1;1199.19;2;0;1;False;True;2;2;8;1;1;0
26;54;1;26;26;1;0;0;False;0;2524.44;0;1;1;False;False;0;0;0;1;1;0
26;21;2;27;28;1;0;0;False;0;2718.04;0;2;1;False;False;0;6;7;2;1;0
26;12;1;28;33;1;1;0;False;2;1898.92;0;2;1;True;False;0;32;12;10;1;0
26;11;0;29;31;1;0;0;False;0;2878.85;0;0;1;True;True;3;13;22;4;1;0
26;31;1;31;35;1;0;0;False;2;8362.9;0;2;1;True;False;0;22;36;7;3;0
26;31;0;38;39;1;0;0;False;0;2912.08;0;2;1;False;True;1;6;83;2;1;0
26;54;1;27;28;1;0;0;False;0;744.446;0;2;1;True;False;1;4;7;2;0;0
26;31;0;36;37;2;0;0;False;0;1927.53;2;2;1;True;False;2;7;70;3;1;0
26;59;1;27;28;2;0;0;False;0;1361.49;1;2;1;True;True;1;6;5;2;1;0
26;47;0;27;27;2;0;0;False;0;727.505;0;2;1;True;False;1;1;6;1;0;0
26;47;1;28;29;2;2;0;False;1;364.591;2;2;1;False;False;0;7;13;2;0;0
26;12;1;43;45;2;0;0;False;2;6940.86;0;2;1;True;False;0;15;119;6;3;0
26;57;1;36;36;8;0;0;False;0;1117.17;1;2;1;False;False;0;3;68;2;1;0
26;47;1;27;29;2;0;0;False;2;905.822;0;2;1;False;False;0;14;5;4;1;0
26;11;0;35;36;2;0;0;False;1;608.821;0;2;1;True;False;1;7;58;2;0;0
26;11;0;31;32;2;0;0;False;0;906.24;0;2;1;True;False;2;2;35;2;1;0
26;5;0;26;26;1;0;0;False;0;854.807;0;1;1;False;False;1;0;0;1;0;0
26;31;1;33;34;2;0;0;False;0;1246.71;3;2;1;False;False;0;7;49;3;1;0
26;12;0;34;35;1;0;0;False;0;1518.22;0;2;1;True;False;2;10;51;2;1;0
26;31;1;27;28;2;0;0;False;0;3287.82;2;2;1;False;False;1;2;7;2;1;0
26;31;1;28;30;2;0;0;False;0;1949.49;0;0;1;True;False;2;8;15;3;1;0
26;54;2;31;33;2;2;0;False;0;1723.66;0;2;1;True;True;0;13;31;4;1;0
26;47;1;15;18;1;0;0;False;2;8886.56;0;2;1;False;False;0;21;287;6;3;0
26;32;1;28;28;2;0;0;False;1;648.145;0;1;1;True;True;0;0;11;0;0;0
26;11;1;27;27;1;0;0;False;1;202.221;2;1;1;True;False;0;0;4;0;0;0
26;45;1;39;42;2;0;0;False;2;11907.1;0;2;1;True;False;0;20;90;6;3;0
26;31;1;29;31;3;0;0;False;2;8433.44;0;2;0;False;False;0;9;21;4;3;0
26;11;0;36;36;3;0;0;False;0;896.78;0;1;1;True;False;1;0;65;0;0;0
26;26;0;30;32;1;0;0;False;0;1628.9;2;2;1;False;False;2;14;29;5;1;0
26;47;1;28;28;1;0;0;False;1;659.2719999999998;0;2;1;False;False;0;1;13;1;0;0
26;11;1;32;33;1;0;0;False;0;1093.01;0;2;1;True;False;0;2;42;2;1;0
26;54;0;27;29;1;0;0;False;0;1597.08;3;2;1;False;False;1;14;6;4;1;0
26;37;0;26;27;1;0;0;False;2;1898.92;0;2;1;True;False;1;2;1;1;1;0
26;37;1;33;33;1;0;0;False;0;858.826;0;1;1;True;True;0;0;48;0;0;0
26;15;1;19;20;1;0;0;False;2;9357.65;0;2;1;False;False;0;4;315;2;3;0
26;18;0;32;32;2;0;0;False;1;762.081;2;1;1;False;True;1;0;37;0;0;0
26;18;1;32;32;2;0;0;False;1;321.83;0;1;1;True;False;0;0;37;0;0;0
26;26;1;27;27;1;0;0;False;0;1441.14;2;1;1;True;False;0;0;3;0;1;0
26;18;0;32;33;2;2;0;False;0;1161.38;0;2;1;True;False;1;11;37;2;1;0
26;2;1;30;30;1;0;0;False;0;3718.83;0;1;1;True;False;0;0;26;0;2;0
26;47;0;37;38;1;0;0;False;1;757.62;2;2;1;True;False;1;8;72;2;0;0
26;26;1;28;29;1;0;0;False;0;1441.14;0;2;1;False;False;1;2;15;1;1;0
26;32;1;26;26;1;0;0;False;2;6286.08;0;1;1;True;False;0;0;0;1;2;0
26;45;0;29;29;4;0;0;False;0;826.921;0;1;1;True;False;1;0;21;1;0;0
26;11;0;27;27;1;0;0;False;0;2946.3;0;1;1;False;False;1;0;7;1;1;0
26;47;1;26;26;1;0;0;False;2;1898.92;3;1;1;False;False;0;0;0;1;1;0
26;47;0;31;33;1;0;0;False;2;1636.71;0;2;1;True;True;1;14;36;5;1;0
26;18;0;29;31;1;0;0;False;0;1290.53;2;2;1;False;False;2;10;21;4;1;0
26;11;1;36;36;1;0;0;False;0;2322.98;0;1;1;False;False;0;0;68;0;1;0
26;32;0;37;37;1;0;0;False;2;8961.63;0;1;1;False;False;1;0;74;0;3;0
26;45;1;26;26;1;0;0;False;1;600.7819999999998;0;1;1;False;True;0;0;1;1;0;0
26;3;1;27;27;1;0;0;False;2;8377.27;0;1;1;True;False;0;0;3;0;3;0
26;47;1;26;28;1;0;0;False;2;3590.81;0;2;1;False;False;0;9;1;3;1;0
26;11;0;32;33;2;0;0;False;0;1366.53;0;2;1;False;True;1;4;42;2;1;0
26;31;1;28;31;1;0;0;False;0;1560.79;2;2;1;False;False;0;22;12;6;1;0
26;26;1;33;38;1;0;0;False;2;9432.67;2;2;1;True;False;0;31;50;9;3;0
26;37;2;32;35;1;0;0;False;2;3311.72;0;2;1;True;True;0;24;39;7;1;0
26;13;0;27;27;1;0;0;False;0;1684.66;0;2;1;False;False;2;2;2;0;1;0
26;37;1;39;45;1;0;0;False;2;9265.37;0;2;1;True;False;0;46;86;12;3;0
26;47;1;27;27;1;0;0;False;2;3210.21;0;1;1;False;False;0;0;3;0;1;0
26;18;0;33;33;2;0;0;False;1;744.747;3;1;1;False;False;1;0;46;0;0;0
26;13;1;30;32;1;0;0;False;0;2397.58;0;2;1;False;False;0;9;29;3;1;0
26;26;1;28;28;1;0;0;False;1;1688.94;0;2;1;True;False;0;1;13;1;1;0
26;11;1;33;51;1;0;0;False;2;7026.99;0;2;1;True;False;0;124;50;35;3;0
26;37;1;33;34;1;0;0;False;0;1441.14;0;2;1;True;True;1;7;45;2;1;0
26;47;1;29;34;1;0;0;False;2;8021.62;2;2;1;True;False;0;38;19;12;3;0
26;31;1;30;31;1;0;0;False;0;1451.54;0;0;1;True;False;2;9;27;4;1;0
26;45;0;42;44;2;0;0;False;2;9136.05;0;2;1;False;False;1;14;111;4;3;0
26;37;0;28;28;1;0;0;False;0;740.419;2;2;1;True;True;1;2;10;0;0;0
26;12;1;30;30;1;0;1;False;0;1316.11;0;1;1;True;False;0;0;29;1;1;1
26;37;1;27;27;1;0;0;False;0;599.8340000000002;0;1;1;True;False;0;0;4;0;0;0
26;18;0;36;36;6;0;0;False;1;870.387;0;1;1;False;True;1;0;66;0;0;0
26;11;0;27;27;1;0;0;False;0;1752.94;2;1;1;True;True;1;0;2;0;1;0
26;54;1;34;34;2;0;0;False;0;1273.08;2;1;1;True;False;0;0;56;1;1;0
26;45;0;28;28;1;0;0;False;0;775.135;0;1;1;False;False;1;0;12;0;0;0
26;18;1;26;26;2;1;0;False;1;433.405;2;1;1;False;False;0;0;1;1;0;0
26;47;2;27;28;1;0;0;False;2;1568.69;3;2;1;True;False;0;7;7;3;1;0
26;45;1;32;33;1;0;0;False;0;897.883;0;2;1;True;False;0;2;42;2;0;0
26;11;0;29;30;2;1;0;False;1;767.178;0;2;1;False;True;1;7;16;2;0;0
26;11;1;27;27;1;0;0;False;0;1688.64;2;1;1;True;True;0;0;4;0;1;0
26;11;0;43;51;1;0;0;False;2;6054.62;0;2;1;True;False;1;58;115;16;2;0
26;13;0;27;27;5;0;0;False;1;570.764;0;1;1;False;False;1;0;5;0;0;0
26;13;0;30;30;2;0;0;False;1;509.298;0;1;1;False;False;1;0;28;1;0;0
26;18;1;27;27;1;0;0;False;0;1652.23;0;2;0;True;False;0;2;4;0;1;0
26;58;1;39;40;4;0;0;False;2;5933.9;1;2;1;False;False;0;5;91;2;2;0
26;45;1;26;27;1;0;0;False;2;3023.47;0;2;1;True;False;0;2;1;1;1;0
26;11;1;30;33;1;0;0;False;1;464.225;0;1;1;False;True;0;22;25;6;0;0
26;45;1;26;26;1;0;0;False;0;2045.96;0;1;1;False;False;0;0;1;1;1;0
26;31;1;42;43;3;0;0;False;0;3047.51;0;2;1;False;True;1;7;113;3;1;0
26;37;1;36;39;2;0;0;False;1;907.493;0;2;1;True;False;0;15;71;5;1;0
26;9;0;36;36;1;0;0;False;0;1326.6;3;1;1;True;False;1;0;71;1;1;0
26;19;1;26;26;1;0;0;False;0;2788.73;0;1;1;False;False;0;0;1;1;1;0
26;18;0;38;38;1;0;0;False;0;1217.86;0;1;1;False;False;1;0;82;0;1;0
26;18;1;27;27;1;0;0;False;0;2750.8;2;1;1;False;False;0;0;3;0;1;0
26;37;1;27;29;1;0;0;False;2;2689.89;0;2;1;False;False;0;14;2;4;1;0
26;54;2;28;29;1;0;0;False;2;5891.28;0;2;0;False;False;0;7;14;3;2;0
26;12;1;29;31;2;0;0;False;2;4074.27;0;2;1;False;False;0;12;21;4;2;0
26;26;1;33;33;3;0;0;False;2;3222.66;0;2;0;False;False;0;5;45;2;1;0
26;47;1;26;27;1;0;0;False;1;641.999;0;2;1;False;False;0;2;1;1;0;0
26;11;0;28;28;2;0;0;False;1;2064.26;0;1;1;False;True;1;0;9;0;1;0
26;11;1;38;39;2;0;0;False;1;667.316;0;2;1;True;False;1;2;84;2;0;0
26;45;1;36;37;2;0;0;False;0;362.749;3;2;1;False;True;0;2;70;2;0;0
26;37;0;30;31;1;0;0;False;1;1080.86;0;2;1;True;False;1;9;27;4;1;0
26;11;0;29;30;2;0;0;False;0;782.59;0;2;1;True;True;2;7;19;2;0;0
26;47;1;26;26;1;0;0;False;2;2265.18;0;1;1;True;False;0;0;1;1;1;0
26;54;0;27;27;1;0;0;False;0;1777.14;2;1;1;True;False;1;0;5;0;1;0
26;1;0;38;38;1;0;0;False;1;467.877;0;1;1;False;True;1;0;79;0;0;0
26;45;0;38;38;2;0;0;False;0;1372.01;0;2;1;False;True;1;4;80;1;1;0
26;2;1;34;34;1;0;0;False;1;3276.6;3;2;1;False;False;0;3;53;1;1;0
26;26;0;28;28;1;0;0;False;0;1208.63;0;2;1;True;False;1;3;10;0;1;0
26;37;1;41;44;1;0;0;False;2;9448.12;0;2;1;False;True;0;19;106;5;3;0
26;31;0;32;32;2;0;0;False;0;1734.0;0;1;1;True;False;1;0;43;1;1;0
26;37;1;38;40;1;0;0;False;2;9357.99;2;2;1;True;False;0;15;84;6;3;0
26;11;1;36;37;3;0;0;False;0;1469.85;0;0;1;True;False;1;6;66;2;1;0
26;2;0;34;34;1;0;0;False;0;608.894;0;1;1;True;False;1;0;54;0;0;0
26;54;0;34;34;1;0;0;False;1;1394.57;0;1;1;False;False;1;0;56;1;1;0
26;32;1;32;33;1;0;0;False;0;1365.89;0;2;1;False;True;1;4;41;2;1;0
26;37;0;28;31;1;0;0;False;2;1081.86;0;2;1;False;False;1;20;11;6;1;0
26;13;0;29;31;1;0;0;False;0;1488.68;0;0;1;False;False;2;9;22;3;1;0
26;11;0;29;29;2;0;0;False;1;667.316;0;2;1;False;False;1;5;16;1;0;0
26;11;0;33;34;2;0;0;False;0;1675.95;0;0;1;True;True;2;9;47;3;1;0
26;12;1;27;30;2;0;0;False;1;613.854;0;2;1;False;False;0;23;4;6;0;0
26;11;0;30;30;1;0;0;False;1;546.04;0;1;1;False;False;1;0;28;1;0;0
26;54;0;28;29;2;0;0;False;1;459.625;0;2;1;False;False;1;2;14;2;0;0
26;18;0;27;27;1;0;0;False;0;996.409;0;1;1;True;False;1;0;4;0;1;0
26;11;1;28;28;1;0;0;False;0;854.807;0;1;1;False;True;0;0;9;0;0;0
26;11;1;27;28;1;0;0;False;0;1297.66;2;2;1;True;False;0;2;7;2;1;0
26;26;1;40;40;2;0;0;False;0;1958.05;0;2;1;False;False;0;4;93;0;1;0
26;45;1;27;28;1;0;0;False;2;2575.53;0;2;1;False;False;0;6;3;2;1;0
26;19;1;32;33;1;0;0;False;2;11258.2;0;2;1;False;False;0;3;43;1;3;0
26;31;2;26;27;1;0;0;False;0;2426.21;0;2;1;True;False;0;2;0;2;1;0
26;37;1;32;33;2;0;0;False;0;636.83;0;2;1;True;False;1;7;41;2;0;0
26;11;0;30;32;2;0;0;False;1;2037.59;0;2;1;True;True;1;12;26;4;1;0
26;11;0;28;29;1;0;0;False;0;2458.34;0;2;1;True;False;2;7;14;3;1;0
26;13;1;27;27;1;0;0;False;0;836.4939999999998;0;2;1;False;True;0;3;5;2;0;0
26;31;0;27;27;2;0;0;False;1;414.942;0;2;1;False;False;1;0;6;0;0;0
26;45;1;29;32;2;0;0;False;2;7803.0;0;2;1;False;False;0;16;21;6;3;0
26;12;1;9;10;4;0;0;False;2;6853.64;0;0;1;False;True;1;8;245;3;3;0
26;37;0;27;27;2;0;0;False;2;2276.79;2;1;1;True;False;1;0;3;0;1;0
26;47;0;29;31;1;0;0;False;2;1790.92;2;2;1;True;False;1;8;22;3;1;0
26;47;1;39;39;1;0;0;False;0;1538.8;0;1;1;False;False;0;0;92;1;1;0
26;54;0;28;29;2;0;0;False;0;1123.86;2;2;1;True;False;1;7;15;3;1;0
26;45;0;29;35;3;1;0;False;0;873.972;2;0;1;False;False;2;42;18;12;0;0
26;18;1;28;28;1;0;0;False;2;9438.36;0;1;1;False;False;0;0;11;0;3;0
26;18;1;33;33;1;0;0;False;0;786.201;0;1;1;True;False;0;0;49;1;0;0
26;31;1;33;35;1;0;0;False;0;1732.53;0;2;1;True;False;1;11;47;4;1;0
26;18;1;36;36;1;0;0;False;1;390.827;0;1;1;False;False;0;0;66;0;0;0
26;18;0;27;27;2;0;0;False;0;1046.17;0;1;1;True;False;1;0;2;0;1;0
26;18;1;27;28;1;0;0;False;2;9691.57;0;2;1;False;False;0;12;2;3;3;0
26;45;1;30;31;1;0;0;False;0;681.462;0;2;1;False;False;0;2;29;1;0;0
26;11;1;26;26;1;0;0;False;0;591.7080000000002;2;1;1;False;False;0;0;1;1;0;0
26;1;1;29;29;3;1;0;False;1;791.663;0;1;1;True;False;0;0;20;0;0;0
26;37;0;29;29;3;0;0;False;0;1176.61;0;2;1;True;False;2;5;16;1;1;0
26;47;0;27;29;1;0;0;False;0;1718.53;2;2;1;True;True;2;11;5;4;1;0
26;11;0;33;34;8;0;0;False;0;1193.0;0;2;1;False;False;1;7;50;3;1;0
26;18;0;28;28;1;0;0;False;1;1076.52;0;1;1;True;False;1;0;12;0;1;0
26;11;0;28;29;1;0;0;False;1;242.632;0;2;1;False;False;2;6;13;2;0;0
26;54;1;29;30;1;0;0;False;0;1005.72;0;2;1;False;False;0;2;21;2;1;0
26;37;1;41;43;1;0;0;False;2;9447.28;0;2;1;False;False;0;10;106;3;3;0
26;31;1;27;27;2;0;0;False;0;346.2290000000001;2;2;1;False;False;0;1;5;0;0;0
26;4;1;27;27;1;0;0;False;0;823.3889999999999;0;1;1;True;False;0;0;7;1;0;0
26;37;1;36;36;1;0;0;False;2;1790.92;2;1;1;False;False;0;0;67;0;1;0
26;47;1;31;44;1;0;0;False;2;4160.79;2;2;1;False;False;0;92;35;28;2;0
26;54;1;37;38;1;0;0;False;2;2680.11;2;2;1;False;False;1;3;77;2;1;0
26;45;1;28;30;3;4;0;False;2;4882.98;0;2;1;True;False;1;20;9;6;2;0
26;37;0;27;27;2;0;1;False;0;1174.12;0;1;1;True;True;1;0;8;1;1;1
26;57;1;28;29;1;0;0;False;0;398.739;1;2;1;False;False;0;9;10;2;0;0
26;59;2;38;43;1;0;0;False;2;3672.73;1;2;1;False;False;0;31;83;10;2;0
26;47;2;31;34;1;0;1;False;2;1512.23;0;2;1;False;False;0;21;30;6;1;1
26;32;1;26;30;1;0;0;False;2;1370.61;0;1;1;False;False;0;25;1;7;1;0
26;12;1;30;39;1;0;0;False;2;9448.12;0;2;1;False;False;0;60;26;18;3;0
26;31;1;26;26;1;0;0;False;0;350.704;0;1;1;True;False;0;0;1;1;0;0
26;12;1;30;30;1;0;0;False;0;1488.86;0;1;1;False;False;0;0;24;0;1;0
26;45;2;38;39;1;0;0;False;0;1422.52;0;2;1;True;False;0;9;81;2;1;0
26;45;0;28;28;1;0;0;False;0;911.08;2;1;1;True;True;1;0;10;0;1;0
26;11;0;46;47;1;0;0;False;2;5760.89;0;2;0;True;False;1;7;136;2;2;0
26;18;1;27;27;1;0;0;False;0;704.081;0;2;1;True;False;1;3;3;0;0;0
26;4;0;26;26;2;0;0;False;0;1108.92;2;1;1;False;True;1;0;1;1;1;0
26;47;0;27;27;1;0;0;False;0;2450.25;0;1;1;True;False;1;0;5;0;1;0
26;50;1;27;28;2;0;0;False;1;932.808;0;2;1;False;False;1;3;7;2;1;0
26;47;1;27;27;1;0;0;False;0;724.3889999999999;0;2;1;False;False;1;1;2;0;0;0
26;12;1;31;31;1;0;0;False;1;1756.58;0;1;1;True;False;0;0;35;1;1;0
26;31;1;34;34;1;0;0;False;0;1226.01;0;2;0;False;False;1;2;53;0;1;0
26;11;0;27;27;1;0;0;False;0;1979.57;0;1;1;False;False;1;0;4;0;1;0
26;18;1;27;27;3;0;0;False;0;2281.9;0;1;1;False;False;0;0;2;0;1;0
26;54;1;27;41;1;0;0;False;2;8491.2;2;2;1;True;False;0;98;7;29;3;0
26;32;0;26;26;1;0;0;False;1;970.583;3;1;1;True;False;1;0;1;1;1;0
26;18;1;38;39;2;0;0;False;0;1024.94;0;2;1;False;True;1;5;82;2;1;0
26;32;1;33;50;2;0;0;False;0;5200.44;2;2;1;False;False;0;117;46;34;2;0
26;37;0;28;28;1;0;0;False;0;1133.22;0;1;1;False;True;1;0;11;0;1;0
26;55;0;29;29;2;0;0;False;0;2472.66;1;1;1;True;True;1;0;16;0;1;0
26;11;1;28;29;2;0;0;False;0;1407.6;0;2;1;True;False;0;2;14;2;1;0
26;11;0;28;28;1;0;0;False;0;1602.03;2;1;1;True;False;1;0;13;0;1;0
26;11;0;28;28;1;0;0;False;1;467.382;2;1;1;True;False;1;0;14;1;0;0
26;11;0;33;33;1;0;0;False;0;2530.07;2;1;1;True;False;1;0;47;0;1;0
26;31;0;35;36;2;0;0;False;0;1108.92;3;0;1;True;False;2;7;60;2;1;0
26;13;1;27;27;1;0;0;False;0;890.8660000000001;0;1;1;False;False;0;0;3;0;0;0
26;32;0;27;28;2;0;0;False;0;1913.36;0;2;1;False;False;1;5;7;2;1;0
26;18;0;32;32;2;0;0;False;0;1206.0;0;1;1;False;False;1;0;42;1;1;0
26;15;1;21;23;2;0;0;False;2;9630.09;0;2;1;False;False;0;15;328;4;3;0
26;12;1;30;31;1;0;0;False;1;627.977;0;2;1;True;False;0;3;27;2;0;0
26;32;0;26;26;1;0;0;False;0;3481.72;2;1;1;True;False;1;0;1;1;1;0
26;11;3;34;35;2;0;0;False;2;7187.86;0;0;1;False;False;0;6;57;2;3;0
26;47;0;26;26;1;0;0;False;0;426.832;0;1;1;False;False;1;0;1;1;0;0
26;12;0;27;27;1;0;0;False;2;2094.97;2;1;1;True;False;1;0;8;1;1;0
26;47;0;27;27;1;0;0;False;1;728.421;0;2;1;True;False;1;6;2;2;0;0
26;47;0;33;33;2;0;0;False;0;1033.37;0;2;1;True;False;1;4;45;1;1;0
26;37;1;40;40;2;0;0;False;2;16536.1;0;1;1;True;False;0;0;94;0;4;0
26;47;1;29;29;1;0;0;False;2;1898.92;0;1;1;True;False;0;0;22;1;1;0
26;18;1;31;31;2;0;0;False;1;218.323;0;1;1;True;False;0;0;30;0;0;0
26;11;1;42;45;1;0;0;False;2;8318.24;0;2;1;False;False;0;21;107;6;3;0
26;47;0;28;30;3;0;0;False;2;1799.21;2;2;1;True;False;1;14;10;4;1;0
26;32;0;28;29;1;0;0;False;1;960.204;2;0;1;False;False;2;2;14;2;1;0
26;11;0;26;27;1;0;0;False;1;169.454;2;2;1;True;False;1;2;1;1;0;0
26;2;0;26;26;2;0;0;False;0;1329.62;2;1;1;False;True;1;0;1;1;1;0
26;12;1;27;27;1;0;0;False;2;10731.6;0;1;1;False;False;0;0;6;0;3;0
26;18;1;34;34;1;0;0;False;0;1269.75;3;1;1;False;False;0;0;54;0;1;0
26;32;0;27;27;1;0;0;False;1;1625.67;2;1;1;False;True;1;0;6;0;1;0
26;47;1;27;28;1;0;0;False;0;487.832;0;2;1;False;False;0;4;5;2;0;0
26;26;1;28;28;1;0;0;False;0;2700.74;0;1;1;False;False;0;0;11;0;1;0
26;21;1;38;40;1;0;0;False;2;15626.4;0;2;1;False;False;0;11;85;3;4;0
26;11;1;39;39;2;0;0;False;1;453.467;0;2;1;True;False;0;0;89;0;0;0
26;31;0;35;35;1;0;0;False;0;1007.15;0;1;1;True;False;1;0;60;0;1;0
26;47;0;32;34;3;2;0;False;0;1174.12;3;2;1;False;True;1;14;37;4;1;0
26;18;0;30;31;2;0;0;False;0;949.992;0;2;1;True;False;1;4;29;1;1;0
26;18;0;27;27;1;0;0;False;1;626.1419999999998;0;1;1;True;False;1;0;2;0;0;0
26;57;1;28;29;1;0;0;False;1;513.754;1;2;1;True;False;0;4;13;2;0;0
26;45;2;29;30;1;0;0;False;0;1196.83;0;0;1;True;False;1;6;20;2;1;0
26;27;1;38;41;1;0;0;False;0;2948.22;0;0;1;False;False;2;22;82;6;1;0
26;57;1;27;31;1;0;0;False;1;665.063;1;2;1;True;False;0;27;5;8;0;0
26;11;0;27;27;2;0;0;False;1;242.632;0;2;1;True;True;1;4;4;2;0;0
26;47;1;26;26;1;0;0;False;0;1737.34;0;1;1;True;False;0;0;1;1;1;0
26;18;1;37;39;1;0;0;False;2;10841.3;0;2;1;True;False;0;18;73;5;3;0
26;12;0;32;34;1;0;0;False;0;1616.39;2;2;1;False;False;1;12;40;4;1;0
26;18;1;37;38;2;0;0;False;0;1297.98;0;2;1;False;False;0;8;72;2;1;0
26;26;0;31;31;1;0;0;False;0;1533.2;0;1;1;True;True;1;0;31;0;1;0
26;45;0;35;36;1;0;0;False;0;1092.75;0;2;1;True;False;2;2;63;2;1;0
26;54;0;32;33;1;0;0;False;0;3117.42;0;2;0;True;False;1;7;42;3;1;0
26;47;0;27;28;3;0;0;False;0;1441.14;0;2;1;False;False;1;2;7;2;1;0
26;54;1;27;27;1;0;0;False;0;1785.7;2;2;1;False;False;0;3;4;1;1;0
26;47;1;30;34;1;0;0;False;2;7087.26;2;2;1;True;False;0;28;29;9;3;0
26;37;0;27;28;1;0;0;False;2;2182.33;0;2;1;False;False;2;8;5;2;1;0
26;54;2;29;29;2;0;0;False;0;782.497;3;2;1;True;False;0;1;20;1;0;0
26;37;1;27;30;1;0;0;False;2;1514.44;3;2;1;False;True;0;21;5;6;1;0
26;4;0;26;26;2;0;0;False;0;1108.92;2;1;1;False;False;1;0;1;1;1;0
26;18;0;30;32;2;0;0;False;2;1705.59;2;2;1;False;False;1;11;26;4;1;0
26;53;1;27;29;1;0;0;False;2;9431.16;1;2;1;True;False;0;8;8;3;3;0
26;37;1;26;27;1;0;0;False;2;2564.48;0;2;1;True;True;0;4;1;1;1;0
26;31;0;29;29;1;0;0;False;0;2131.61;0;2;1;False;False;2;4;18;2;1;0
26;18;0;29;30;2;0;0;False;0;1851.05;0;2;1;False;True;1;7;22;3;1;0
26;13;0;27;27;1;0;0;False;2;3253.13;2;1;1;True;False;1;0;2;0;1;0
26;45;1;26;27;1;0;0;False;0;662.791;0;2;1;True;True;0;4;1;1;0;0
26;31;0;40;41;2;0;0;False;0;306.9240000000001;3;2;1;True;False;2;2;98;2;0;0
26;12;0;31;31;1;0;0;False;2;1018.9;0;1;1;False;False;1;0;32;0;1;0
26;37;1;33;34;1;0;0;False;2;3206.92;0;2;1;True;False;0;7;47;2;1;0
26;34;1;27;28;1;0;0;False;0;5243.64;0;2;1;True;False;0;9;2;2;2;0
26;18;0;37;37;3;0;0;False;0;1059.32;2;1;1;True;False;1;0;75;0;1;0
26;47;1;29;29;1;0;0;False;2;7106.02;0;1;1;False;False;0;0;18;0;3;0
26;47;1;31;35;1;0;0;False;2;11673.1;0;2;1;True;False;0;28;35;9;3;0
26;55;0;39;40;3;0;0;False;0;622.894;1;2;1;False;True;1;4;90;2;0;0
26;45;0;38;38;4;1;0;False;1;1567.96;0;1;1;True;False;1;0;80;0;1;0
26;45;0;7;7;1;0;0;False;0;764.2819999999998;0;2;1;True;True;1;4;229;2;0;0
26;32;0;27;27;1;0;0;False;1;298.949;0;2;1;True;False;1;2;3;0;0;0
26;9;1;46;50;1;0;0;False;2;8999.72;0;2;1;True;False;0;30;138;9;3;0
26;45;1;29;30;1;0;0;False;0;1099.55;0;2;1;False;False;0;9;18;2;1;0
26;32;1;31;31;1;0;0;False;0;951.53;2;1;1;False;False;0;0;35;1;1;0
26;31;1;27;27;2;0;0;False;0;374.417;2;2;1;True;False;0;2;3;0;0;0
26;12;0;34;40;1;2;0;False;2;1860.59;2;2;1;False;True;1;42;53;12;1;0
